2021-03-12 18:00:00,7.459,0.433,0.391,0.5,0.4,0.6,0.6,1.72,0.0,1.67,7.28,7.259,2803.0,2927.0,0.113,0.21,5373.4,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.15,0.0,0.799,7.392,0.065,0.849,12.0,1.72,1.67,1.15,0.099,0.172,0.334,0.218,5730.0,1.512,1.575
2021-03-12 18:01:00,7.372,0.448,0.391,0.5,0.4,0.6,0.6,1.68,0.0,1.75,7.28,7.257,2853.0,2964.0,0.11,0.205,5363.7,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.797,7.392,0.065,0.845,12.0,1.68,1.75,1.14,0.101,0.174,0.347,0.217,5817.0,1.53,1.521
2021-03-12 18:02:00,7.447,0.436,0.395,0.5,0.4,0.6,0.6,1.7,0.0,1.69,7.28,7.257,2820.0,2950.0,0.124,0.204,5327.5,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.15,0.0,0.798,7.392,0.065,0.828,11.9,1.7,1.69,1.15,0.11,0.171,0.326,0.225,5770.0,1.53,1.548
2021-03-12 18:03:00,7.409,0.44,0.382,0.5,0.4,0.6,0.6,1.7,0.0,1.72,7.278,7.256,2824.0,2908.0,0.124,0.205,5343.7,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.8,7.39,0.063,0.805,11.9,1.7,1.72,1.14,0.115,0.174,0.325,0.209,5732.0,1.521,1.494
2021-03-12 18:04:00,7.416,0.44,0.39,0.5,0.4,0.6,0.6,1.69,0.0,1.66,7.285,7.258,2849.0,2949.0,0.127,0.211,5337.9,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.799,7.392,0.064,0.779,11.9,1.69,1.66,1.14,0.11,0.169,0.33,0.22,5798.0,1.53,1.512
2021-03-12 18:05:00,7.409,0.444,0.378,0.5,0.4,0.6,0.6,1.7,0.0,1.68,7.285,7.256,2816.0,2915.0,0.118,0.207,5339.4,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.795,7.391,0.064,0.758,11.9,1.7,1.68,1.14,0.11,0.171,0.334,0.207,5731.0,1.521,1.521
2021-03-12 18:06:00,7.375,0.433,0.377,0.5,0.4,0.6,0.6,1.69,0.0,1.69,7.284,7.258,2784.0,2901.0,0.118,0.208,5367.2,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.799,7.392,0.064,0.744,11.9,1.69,1.69,1.14,0.11,0.171,0.323,0.206,5685.0,1.494,1.521
2021-03-12 18:07:00,7.459,0.452,0.376,0.5,0.4,0.6,0.6,1.66,0.0,1.69,7.284,7.257,2878.0,2906.0,0.124,0.207,5329.4,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.802,7.392,0.064,0.744,11.9,1.66,1.69,1.14,0.109,0.174,0.343,0.201,5784.0,1.548,1.503
2021-03-12 18:08:00,7.494,0.426,0.356,0.5,0.4,0.6,0.6,1.72,0.0,1.67,7.286,7.258,2863.0,2982.0,0.125,0.215,5349.1,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.801,7.39,0.065,0.755,11.8,1.72,1.67,1.14,0.111,0.171,0.315,0.185,5845.0,1.503,1.503
2021-03-12 18:09:00,7.459,0.437,0.358,0.5,0.4,0.6,0.6,1.67,0.0,1.67,7.286,7.256,2871.0,2987.0,0.124,0.213,5344.8,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.799,7.391,0.064,0.766,11.8,1.67,1.67,1.14,0.108,0.176,0.328,0.181,5858.0,1.503,1.548
2021-03-12 18:10:00,7.422,0.426,0.349,0.5,0.4,0.6,0.6,1.67,0.0,1.72,7.284,7.256,2866.0,2911.0,0.121,0.196,5329.8,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.798,7.391,0.066,0.779,11.8,1.67,1.72,1.14,0.094,0.166,0.332,0.183,5777.0,1.53,1.512
2021-03-12 18:11:00,7.447,0.427,0.349,0.5,0.4,0.6,0.6,1.7,0.0,1.68,7.285,7.257,2827.0,2910.0,0.12,0.196,5313.2,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.13,0.0,0.798,7.391,0.064,0.793,11.8,1.7,1.68,1.13,0.094,0.166,0.333,0.183,5737.0,1.548,1.539
2021-03-12 18:12:00,7.409,0.431,0.359,0.5,0.4,0.6,0.6,1.72,0.0,1.71,7.29,7.258,2845.0,2923.0,0.115,0.199,5301.3,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.15,0.0,0.797,7.386,0.066,0.812,11.8,1.72,1.71,1.15,0.1,0.165,0.332,0.193,5768.0,1.53,1.548
2021-03-12 18:13:00,7.431,0.426,0.342,0.5,0.4,0.6,0.6,1.7,0.0,1.72,7.29,7.258,2859.0,2916.0,0.113,0.204,5273.5,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.798,7.391,0.064,0.818,11.8,1.7,1.72,1.14,0.099,0.168,0.327,0.174,5775.0,1.548,1.539
2021-03-12 18:14:00,7.466,0.55,0.343,0.5,0.4,0.6,0.6,1.72,0.0,1.71,7.293,7.257,2855.0,2928.0,0.113,0.203,5272.0,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.797,7.392,0.064,0.82,11.8,1.72,1.71,1.14,0.1,0.167,0.451,0.176,5783.0,1.503,1.485
2021-03-12 18:15:00,7.438,0.55,0.345,0.5,0.4,0.6,0.6,1.67,0.0,1.65,7.292,7.257,2821.0,2902.0,0.11,0.207,5285.8,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.798,7.391,0.064,0.825,11.8,1.67,1.65,1.14,0.105,0.168,0.445,0.177,5723.0,1.449,1.449
2021-03-12 18:16:00,7.406,0.509,0.335,0.5,0.4,0.6,0.6,1.61,0.0,1.61,7.29,7.261,2862.0,2921.0,0.11,0.208,5285.8,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.798,7.392,0.064,0.83,11.8,1.61,1.61,1.14,0.104,0.168,0.405,0.167,5783.0,1.44,1.422
2021-03-12 18:17:00,7.438,0.511,0.336,0.5,0.4,0.6,0.6,1.6,0.0,1.58,7.29,7.262,2805.0,2967.0,0.117,0.208,5291.2,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.13,0.0,0.798,7.391,0.065,0.839,11.7,1.6,1.58,1.13,0.108,0.168,0.404,0.168,5772.0,1.44,1.449
2021-03-12 18:18:00,7.447,0.509,0.328,0.5,0.4,0.6,0.6,1.6,0.0,1.61,7.295,7.257,2817.0,2918.0,0.113,0.201,5252.3,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.798,7.388,0.066,0.842,11.7,1.6,1.61,1.14,0.107,0.165,0.402,0.162,5735.0,1.467,1.422
2021-03-12 18:19:00,7.409,0.509,0.328,0.5,0.4,0.6,0.6,1.63,0.0,1.58,7.297,7.256,2762.0,2971.0,0.113,0.2,5248.4,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.8,7.391,0.065,0.848,11.7,1.63,1.58,1.14,0.11,0.172,0.4,0.156,5733.0,1.431,1.44
2021-03-12 18:20:00,7.4,0.508,0.331,0.5,0.4,0.6,0.6,1.59,0.0,1.6,7.291,7.257,2825.0,2944.0,0.13,0.201,5252.3,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.798,7.391,0.065,0.85,11.7,1.59,1.6,1.14,0.096,0.172,0.413,0.16,5769.0,1.431,1.44
2021-03-12 18:21:00,7.456,0.516,0.328,0.5,0.4,0.6,0.6,1.59,0.0,1.6,7.29,7.261,2836.0,2938.0,0.13,0.201,5263.9,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.795,7.386,0.066,0.851,11.7,1.59,1.6,1.14,0.093,0.168,0.422,0.16,5774.0,1.44,1.431
2021-03-12 18:22:00,7.441,0.516,0.335,0.5,0.4,0.6,0.6,1.6,0.0,1.59,7.296,7.262,2883.0,2955.0,0.124,0.201,5264.3,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.796,7.386,0.064,0.849,11.7,1.6,1.59,1.14,0.102,0.168,0.414,0.166,5838.0,1.476,1.449
2021-03-12 18:23:00,7.416,0.508,0.39,0.5,0.4,0.6,0.6,1.64,0.0,1.61,7.295,7.262,2820.0,2914.0,0.122,0.201,5234.9,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.15,0.0,0.797,7.387,0.065,0.845,11.7,1.64,1.61,1.15,0.102,0.165,0.406,0.225,5734.0,1.449,1.44
2021-03-12 18:24:00,7.416,0.519,0.394,0.5,0.4,0.6,0.6,1.61,0.0,1.6,7.297,7.262,2803.0,2939.0,0.121,0.2,5207.6,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.15,0.0,0.795,7.386,0.063,0.844,11.6,1.61,1.6,1.15,0.102,0.164,0.417,0.23,5742.0,1.449,1.431
2021-03-12 18:25:00,7.472,0.509,0.369,0.5,0.4,0.6,0.6,1.61,0.0,1.59,7.295,7.263,2777.0,2957.0,0.113,0.201,5222.6,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.13,0.0,0.796,7.387,0.065,0.842,11.6,1.61,1.59,1.13,0.111,0.168,0.398,0.201,5734.0,1.44,1.44
2021-03-12 18:26:00,7.406,0.515,0.369,0.5,0.4,0.6,0.6,1.6,0.0,1.6,7.295,7.263,2811.0,2933.0,0.113,0.202,5272.0,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.793,7.39,0.065,0.844,11.7,1.6,1.6,1.14,0.107,0.166,0.408,0.204,5744.0,1.413,1.44
2021-03-12 18:27:00,7.447,0.515,0.369,0.5,0.4,0.6,0.6,1.57,0.0,1.6,7.297,7.263,2859.0,2934.0,0.121,0.201,5340.2,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.793,7.387,0.065,0.845,11.7,1.57,1.6,1.14,0.087,0.165,0.429,0.204,5793.0,1.449,1.44
2021-03-12 18:28:00,7.431,0.509,0.37,0.5,0.4,0.6,0.6,1.61,0.0,1.6,7.301,7.262,2802.0,2942.0,0.121,0.199,5374.2,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.13,0.0,0.792,7.386,0.065,0.847,11.7,1.61,1.6,1.13,0.085,0.168,0.424,0.202,5744.0,1.44,1.422
2021-03-12 18:29:00,7.372,0.509,0.37,0.5,0.4,0.6,0.6,1.6,0.0,1.58,7.3,7.262,2805.0,2966.0,0.123,0.205,5403.5,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.13,0.0,0.795,7.386,0.064,0.846,11.6,1.6,1.58,1.13,0.086,0.167,0.424,0.203,5771.0,1.431,1.449
2021-03-12 18:30:00,7.422,0.508,0.369,0.5,0.4,0.6,0.6,1.59,0.0,1.61,7.301,7.263,2766.0,2913.0,0.13,0.201,5421.2,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.796,7.386,0.064,0.848,11.6,1.59,1.61,1.14,0.1,0.163,0.409,0.206,5679.0,1.413,1.431
2021-03-12 18:31:00,7.481,0.495,0.369,0.5,0.4,0.6,0.6,1.57,0.0,1.59,7.299,7.262,2874.0,2954.0,0.129,0.204,5466.3,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.13,0.0,0.797,7.386,0.065,0.849,11.6,1.57,1.59,1.13,0.099,0.163,0.395,0.206,5828.0,1.44,1.458
2021-03-12 18:32:00,7.438,0.492,0.37,0.5,0.4,0.6,0.6,1.6,0.0,1.62,7.303,7.262,2807.0,2961.0,0.13,0.201,5500.3,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.13,0.0,0.796,7.386,0.064,0.85,11.6,1.6,1.62,1.13,0.1,0.164,0.391,0.206,5768.0,1.431,1.485
2021-03-12 18:33:00,7.438,0.494,0.376,0.5,0.4,0.6,0.6,1.59,0.0,1.65,7.3,7.262,2831.0,2905.0,0.13,0.198,5536.1,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.797,7.386,0.064,0.853,11.6,1.59,1.65,1.14,0.097,0.165,0.398,0.211,5736.0,1.422,1.449
2021-03-12 18:34:00,7.444,0.494,0.377,0.5,0.4,0.6,0.6,1.58,0.0,1.61,7.302,7.263,2781.0,2924.0,0.13,0.197,5549.2,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.798,7.386,0.064,0.857,11.5,1.58,1.61,1.14,0.096,0.164,0.398,0.213,5705.0,1.431,1.476
2021-03-12 18:35:00,7.456,0.495,0.375,0.5,0.4,0.6,0.6,1.59,0.0,1.64,7.301,7.262,2829.0,2928.0,0.107,0.201,5509.1,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.796,7.386,0.064,0.857,11.6,1.59,1.64,1.14,0.105,0.166,0.39,0.209,5757.0,1.458,1.413
2021-03-12 18:36:00,7.394,0.495,0.369,0.5,0.4,0.6,0.6,1.62,0.0,1.57,7.301,7.264,2774.0,2926.0,0.107,0.202,5530.3,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.798,7.386,0.066,0.857,11.5,1.62,1.57,1.14,0.109,0.168,0.386,0.201,5700.0,1.44,1.44
2021-03-12 18:37:00,7.475,0.491,0.37,0.5,0.4,0.6,0.6,1.6,0.0,1.6,7.302,7.262,2804.0,2944.0,0.108,0.203,5521.9,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.792,7.387,0.065,0.85,11.5,1.6,1.6,1.14,0.113,0.165,0.378,0.205,5748.0,1.449,1.422
2021-03-12 18:38:00,7.428,0.502,0.372,0.5,0.4,0.6,0.6,1.61,0.0,1.58,7.303,7.265,2738.0,2956.0,0.107,0.19,5535.0,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.16,0.0,0.793,7.386,0.064,0.848,11.4,1.61,1.58,1.16,0.113,0.165,0.389,0.206,5694.0,1.44,1.431
2021-03-12 18:39:00,7.434,0.481,0.363,0.5,0.4,0.6,0.6,1.6,0.0,1.59,7.299,7.263,2812.0,2889.0,0.107,0.189,5563.9,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.13,0.0,0.796,7.386,0.066,0.85,11.4,1.6,1.59,1.13,0.115,0.165,0.366,0.198,5701.0,1.413,1.458
2021-03-12 18:40:00,7.444,0.482,0.357,0.5,0.4,0.6,0.6,1.57,0.0,1.62,7.308,7.262,2859.0,2904.0,0.113,0.188,5555.8,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.15,0.0,0.795,7.386,0.062,0.848,11.4,1.57,1.62,1.15,0.113,0.165,0.368,0.191,5763.0,1.467,1.44
2021-03-12 18:41:00,7.453,0.471,0.36,0.5,0.4,0.6,0.6,1.63,0.0,1.6,7.306,7.262,2759.0,2932.0,0.113,0.187,5539.2,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.795,7.386,0.063,0.849,11.3,1.63,1.6,1.14,0.113,0.165,0.358,0.195,5691.0,1.44,1.467
2021-03-12 18:42:00,7.459,0.458,0.355,0.5,0.4,0.6,0.6,1.6,0.0,1.63,7.304,7.262,2805.0,2879.0,0.122,0.188,5521.1,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.795,7.386,0.064,0.848,11.2,1.6,1.63,1.14,0.105,0.165,0.353,0.19,5684.0,1.422,1.422
2021-03-12 18:43:00,7.388,0.44,0.348,0.5,0.4,0.6,0.6,1.58,0.0,1.58,7.306,7.263,2853.0,2966.0,0.121,0.196,5506.8,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.798,7.387,0.064,0.845,11.3,1.58,1.58,1.14,0.106,0.168,0.335,0.181,5819.0,1.449,1.431
2021-03-12 18:44:00,7.469,0.44,0.35,0.5,0.4,0.6,0.6,1.61,0.0,1.59,7.308,7.267,2861.0,2947.0,0.125,0.203,5486.4,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.15,0.0,0.797,7.387,0.063,0.842,11.4,1.61,1.59,1.15,0.108,0.173,0.332,0.177,5808.0,1.431,1.458
2021-03-12 18:45:00,7.453,0.446,0.335,0.5,0.4,0.6,0.6,1.59,0.0,1.62,7.304,7.262,2838.0,2902.0,0.115,0.196,5459.8,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.15,0.0,0.798,7.386,0.064,0.84,11.4,1.59,1.62,1.15,0.113,0.165,0.333,0.169,5740.0,1.449,1.413
2021-03-12 18:46:00,7.409,0.433,0.335,0.5,0.4,0.6,0.6,1.61,0.0,1.57,7.304,7.263,2822.0,2927.0,0.112,0.196,5447.8,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.796,7.386,0.064,0.839,11.5,1.61,1.57,1.14,0.113,0.165,0.32,0.169,5749.0,1.422,1.494
2021-03-12 18:47:00,7.406,0.429,0.335,0.5,0.4,0.6,0.6,1.58,0.0,1.66,7.307,7.265,2911.0,2703.0,0.121,0.196,5447.4,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.16,0.0,0.798,7.387,0.064,0.838,11.5,1.58,1.66,1.16,0.114,0.167,0.315,0.168,5614.0,1.44,1.458
2021-03-12 18:48:00,7.456,0.433,0.332,0.5,0.4,0.6,0.6,1.6,0.0,1.62,7.306,7.266,2885.0,2711.0,0.119,0.195,5433.2,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.797,7.386,0.064,0.839,11.5,1.6,1.62,1.14,0.113,0.169,0.32,0.163,5596.0,1.431,1.467
2021-03-12 18:49:00,7.434,0.406,0.322,0.5,0.4,0.6,0.6,1.59,0.0,1.63,7.305,7.268,2902.0,2711.0,0.119,0.191,5435.5,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.794,7.387,0.064,0.831,11.4,1.59,1.63,1.14,0.11,0.164,0.296,0.158,5613.0,1.431,1.422
2021-03-12 18:50:00,7.419,0.405,0.307,0.5,0.4,0.6,0.6,1.59,0.0,1.58,7.304,7.269,2901.0,2728.0,0.105,0.198,5436.6,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.797,7.385,0.063,0.83,11.4,1.59,1.58,1.14,0.11,0.168,0.295,0.139,5629.0,1.395,1.458
2021-03-12 18:51:00,7.425,0.406,0.308,0.5,0.4,0.6,0.6,1.55,0.0,1.62,7.312,7.268,2905.0,2711.0,0.105,0.196,5420.0,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.794,7.386,0.064,0.825,11.4,1.55,1.62,1.14,0.11,0.168,0.295,0.139,5616.0,1.431,1.44
2021-03-12 18:52:00,7.425,0.422,0.308,0.5,0.4,0.6,0.6,1.59,0.0,1.6,7.311,7.267,2901.0,2687.0,0.121,0.196,5425.1,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.797,7.386,0.065,0.821,11.4,1.59,1.6,1.14,0.105,0.168,0.317,0.14,5588.0,1.467,1.44
2021-03-12 18:53:00,7.488,0.406,0.3,0.5,0.4,0.6,0.6,1.63,0.0,1.6,7.311,7.269,2891.0,2688.0,0.122,0.193,5411.9,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.15,0.0,0.798,7.386,0.065,0.817,11.4,1.63,1.6,1.15,0.105,0.168,0.301,0.132,5579.0,1.431,1.467
2021-03-12 18:54:00,7.456,0.392,0.302,0.5,0.4,0.6,0.6,1.59,0.0,1.63,7.312,7.269,2887.0,2696.0,0.121,0.192,5384.6,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.15,0.0,0.797,7.387,0.064,0.818,11.4,1.59,1.63,1.15,0.106,0.174,0.286,0.128,5583.0,1.431,1.467
2021-03-12 18:55:00,7.419,0.392,0.293,0.5,0.4,0.6,0.6,1.59,0.0,1.63,7.311,7.268,2892.0,2699.0,0.121,0.196,5372.6,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.15,0.0,0.795,7.386,0.063,0.819,11.3,1.59,1.63,1.15,0.106,0.175,0.286,0.119,5591.0,1.422,1.422
2021-03-12 18:56:00,7.403,0.385,0.293,0.5,0.4,0.6,0.6,1.58,0.0,1.58,7.312,7.268,2911.0,2722.0,0.119,0.193,5362.2,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.798,7.386,0.062,0.819,11.3,1.58,1.58,1.14,0.102,0.171,0.283,0.122,5633.0,1.422,1.413
2021-03-12 18:57:00,7.431,0.389,0.294,0.5,0.4,0.6,0.6,1.58,0.0,1.57,7.311,7.267,2916.0,2735.0,0.11,0.193,5367.2,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.799,7.385,0.064,0.823,11.4,1.58,1.57,1.14,0.112,0.171,0.277,0.123,5651.0,1.44,1.413
2021-03-12 18:58:00,7.456,0.378,0.287,0.5,0.4,0.6,0.6,1.6,0.0,1.57,7.312,7.268,2863.0,2726.0,0.11,0.188,5368.8,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.797,7.386,0.064,0.828,11.4,1.6,1.57,1.14,0.114,0.166,0.264,0.121,5589.0,1.449,1.431
2021-03-12 18:59:00,7.466,0.378,0.287,0.5,0.4,0.6,0.6,1.61,0.0,1.59,7.31,7.268,2852.0,2759.0,0.11,0.188,5364.5,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.799,7.386,0.066,0.827,11.3,1.61,1.59,1.14,0.112,0.165,0.266,0.122,5611.0,1.44,1.467
2021-03-12 19:00:00,7.403,0.378,0.28,0.5,0.4,0.6,0.6,1.6,0.0,1.63,7.312,7.268,2878.0,2690.0,0.119,0.193,5361.8,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.798,7.386,0.064,0.83,11.2,1.6,1.63,1.14,0.121,0.165,0.257,0.115,5568.0,1.431,1.449
2021-03-12 19:01:00,7.453,0.371,0.28,0.5,0.4,0.6,0.6,1.59,0.0,1.61,7.311,7.268,2889.0,2733.0,0.122,0.197,5363.7,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.8,7.386,0.063,0.839,11.3,1.59,1.61,1.14,0.121,0.165,0.25,0.114,5622.0,1.467,1.485
2021-03-12 19:02:00,7.462,0.372,0.28,0.5,0.4,0.6,0.6,1.63,0.0,1.65,7.313,7.267,2876.0,2661.0,0.111,0.197,5353.3,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.798,7.386,0.063,0.841,11.3,1.63,1.65,1.14,0.119,0.165,0.253,0.115,5537.0,1.422,1.422
2021-03-12 19:03:00,7.447,0.371,0.289,0.5,0.4,0.6,0.6,1.58,0.0,1.58,7.312,7.268,2908.0,2730.0,0.107,0.196,5363.0,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.796,7.385,0.066,0.843,11.2,1.58,1.58,1.14,0.118,0.168,0.252,0.12,5638.0,1.449,1.458
2021-03-12 19:04:00,7.406,0.37,0.288,0.5,0.4,0.6,0.6,1.61,0.0,1.62,7.317,7.268,2913.0,2709.0,0.107,0.194,5334.1,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.793,7.387,0.066,0.843,11.2,1.61,1.62,1.14,0.118,0.167,0.252,0.122,5622.0,1.467,1.44
2021-03-12 19:05:00,7.425,0.364,0.274,0.5,0.4,0.6,0.6,1.63,0.0,1.6,7.315,7.268,2880.0,2746.0,0.113,0.196,5337.9,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.796,7.386,0.064,0.848,11.1,1.63,1.6,1.14,0.107,0.171,0.257,0.103,5626.0,1.431,1.449
2021-03-12 19:06:00,7.431,0.371,0.272,0.5,0.4,0.6,0.6,1.59,0.0,1.61,7.316,7.267,2902.0,2727.0,0.113,0.196,5347.9,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.797,7.386,0.064,0.85,11.1,1.59,1.61,1.14,0.108,0.171,0.264,0.101,5629.0,1.467,1.449
2021-03-12 19:07:00,7.444,0.367,0.273,0.5,0.4,0.6,0.6,1.63,0.0,1.61,7.316,7.266,2889.0,2733.0,0.113,0.196,5329.4,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.798,7.387,0.065,0.85,11.2,1.63,1.61,1.14,0.088,0.171,0.279,0.102,5622.0,1.449,1.404
2021-03-12 19:08:00,7.469,0.372,0.28,0.5,0.4,0.6,0.6,1.61,0.0,1.56,7.318,7.268,2913.0,2693.0,0.117,0.193,5320.9,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.15,0.0,0.801,7.386,0.063,0.854,11.2,1.61,1.56,1.15,0.088,0.168,0.283,0.112,5606.0,1.512,1.377
2021-03-12 19:09:00,7.428,0.358,0.288,0.5,0.4,0.6,0.6,1.68,0.0,1.53,7.318,7.268,2671.0,2868.0,0.116,0.198,5326.7,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.15,0.0,0.801,7.386,0.065,0.854,11.2,1.68,1.53,1.15,0.088,0.167,0.269,0.121,5539.0,1.476,1.44
2021-03-12 19:10:00,7.416,0.36,0.294,0.5,0.4,0.6,0.6,1.64,0.0,1.6,7.319,7.269,2620.0,2821.0,0.11,0.196,5304.7,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.15,0.0,0.799,7.386,0.064,0.849,11.3,1.64,1.6,1.15,0.116,0.171,0.244,0.123,5441.0,1.503,1.485
2021-03-12 19:11:00,7.425,0.351,0.297,0.5,0.4,0.6,0.6,1.67,0.0,1.65,7.315,7.269,2520.0,2733.0,0.11,0.196,5306.7,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.15,0.0,0.797,7.386,0.065,0.85,11.3,1.67,1.65,1.15,0.116,0.171,0.235,0.126,5253.0,1.44,1.494
2021-03-12 19:12:00,7.422,0.347,0.294,0.5,0.4,0.6,0.6,1.6,0.0,1.66,7.317,7.268,2561.0,2648.0,0.109,0.198,5295.9,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.13,0.0,0.798,7.386,0.063,0.848,11.3,1.6,1.66,1.13,0.115,0.171,0.231,0.123,5209.0,1.431,1.503
2021-03-12 19:13:00,7.453,0.35,0.293,0.5,0.4,0.6,0.6,1.59,0.0,1.67,7.319,7.268,2639.0,2454.0,0.105,0.196,5261.2,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.796,7.386,0.066,0.846,11.2,1.59,1.67,1.14,0.112,0.171,0.238,0.122,5093.0,1.44,1.422
2021-03-12 19:14:00,7.431,0.366,0.302,0.5,0.4,0.6,0.6,1.6,0.0,1.58,7.316,7.268,2620.0,2469.0,0.105,0.194,5267.3,3.0,0.7,3.0,0.7,-0.03,0.0,0.4,0.4,1.14,0.0,0.8,7.386,0.065,0.848,11.2,1.6,1.58,1.14,0.113,0.17,0.252,0.132,5089.0,1.422,1.449
