2019-05-02 1:02,0.2479613,0.2367466
2019-05-02 1:03,0.2457298,0.235764
2019-05-02 1:04,0.2483122,0.2371676
2019-05-02 1:05,0.2470045,0.2375449
2019-05-02 1:06,0.2476939,0.2367615
2019-05-02 1:07,0.2465355,0.2350394
2019-05-02 1:08,0.2464403,0.235496
2019-05-02 1:09,0.2497903,0.2369654
2019-05-02 1:10,0.2438297,0.240557
2019-05-02 1:11,0.2436032,0.2369247
2019-05-02 1:12,0.2459075,0.236292
2019-05-02 1:13,0.2474552,0.2354604
2019-05-02 1:14,0.2485965,0.2377832
2019-05-02 1:15,0.2487179,0.234456
2019-05-02 1:16,0.2531071,0.2369845
2019-05-02 1:17,0.2569172,0.2390376
2019-05-02 1:18,0.259523,0.2369432
2019-05-02 1:19,0.2586467,0.2373062
2019-05-02 1:20,0.2567752,0.2361031
2019-05-02 1:21,0.2527268,0.2356061
2019-05-02 1:22,0.2507342,0.2368531
2019-05-02 1:23,0.247931,0.2368121
2019-05-02 1:24,0.2490048,0.2383453
2019-05-02 1:25,0.2447385,0.2369525
2019-05-02 1:26,0.2438734,0.2372305
2019-05-02 1:27,0.246316,0.2366734
2019-05-02 1:28,0.2468137,0.2357472
2019-05-02 1:29,0.2464656,0.2357652
2019-05-02 1:30,0.247865,0.23556
2019-05-02 1:31,0.2449588,0.2361836
2019-05-02 1:32,0.249062,0.2387765
2019-05-02 1:33,0.2460839,0.2350764
2019-05-02 1:34,0.2475111,0.2379463
2019-05-02 1:35,0.2439293,0.2369549
2019-05-02 1:36,0.2453804,0.2364248
2019-05-02 1:37,0.2451786,0.2363277
2019-05-02 1:38,0.2459985,0.2352417
2019-05-02 1:39,0.247382,0.2367767
2019-05-02 1:40,0.2481877,0.2376701
2019-05-02 1:41,0.2468571,0.236739
2019-05-02 1:42,0.247907,0.236606
2019-05-02 1:43,0.2494572,0.2357974
2019-05-02 1:44,0.2500537,0.2377148
2019-05-02 1:45,0.251195,0.2361049
2019-05-02 1:46,0.2513174,0.2366433
2019-05-02 1:47,0.2468112,0.2369947
2019-05-02 1:48,0.2459993,0.2380309
2019-05-02 1:49,0.2450853,0.243053
2019-05-02 1:50,0.2448148,0.2422172
2019-05-02 1:51,0.2449672,0.244963
2019-05-02 1:52,0.2472085,0.2428595
2019-05-02 1:53,0.2462065,0.2385029
2019-05-02 1:54,0.2499709,0.2393763
2019-05-02 1:55,0.2530482,0.2380974
2019-05-02 1:56,0.2487102,0.23986
2019-05-02 1:57,0.2460243,0.241378
2019-05-02 1:58,0.2440878,0.2402018
2019-05-02 1:59,0.2461565,0.2383949
2019-05-02 2:00,0.2444474,0.2379618
2019-05-02 2:01,0.2455179,0.2387988
2019-05-02 2:02,0.2454415,0.2385025
2019-05-02 2:03,0.247247,0.2377324
2019-05-02 2:04,0.2436206,0.2421495
2019-05-02 2:05,0.2454561,0.2401807
2019-05-02 2:06,0.2523797,0.2396756
2019-05-02 2:07,0.2486513,0.2376129
2019-05-02 2:08,0.2447228,0.2367661
2019-05-02 2:09,0.2428469,0.238226
2019-05-02 2:10,0.2452617,0.2377287
2019-05-02 2:11,0.2438162,0.2367496
2019-05-02 2:12,0.2443171,0.2377859
2019-05-02 2:13,0.248328,0.238021
2019-05-02 2:14,0.2498088,0.2395059
2019-05-02 2:15,0.2530477,0.2407611
2019-05-02 2:16,0.2519429,0.2417347
2019-05-02 2:17,0.2543279,0.2412288
2019-05-02 2:18,0.2499688,0.2394551
2019-05-02 2:19,0.2527739,0.2405971
2019-05-02 2:20,0.2483807,0.2412131
2019-05-02 2:21,0.2470101,0.2420509
2019-05-02 2:22,0.2481937,0.2440939
2019-05-02 2:23,0.2466892,0.2412523
2019-05-02 2:24,0.246667,0.2421587
2019-05-02 2:25,0.2441071,0.2416595
2019-05-02 2:26,0.2494607,0.2400136
2019-05-02 2:27,0.2475056,0.2446606
2019-05-02 2:28,0.247147,0.2445265
2019-05-02 2:29,0.2462845,0.2451878
2019-05-02 2:30,0.2457942,0.2466716
2019-05-02 2:31,0.2449986,0.2517335
2019-05-02 2:32,0.2454861,0.2473153
2019-05-02 2:33,0.2433131,0.2464803
2019-05-02 2:34,0.2455182,0.244676
2019-05-02 2:35,0.242911,0.2442214
2019-05-02 2:36,0.2446714,0.245274
2019-05-02 2:37,0.2446396,0.2457985
2019-05-02 2:38,0.2453801,0.2457947
2019-05-02 2:39,0.246739,0.2460436
2019-05-02 2:40,0.2434483,0.2462759
2019-05-02 2:41,0.2455954,0.2489098
2019-05-02 2:42,0.2466074,0.2452725
2019-05-02 2:43,0.2494409,0.2468076
2019-05-02 2:44,0.2463375,0.2531419
2019-05-02 2:45,0.2442291,0.2478926
2019-05-02 2:46,0.2489346,0.2474514
2019-05-02 2:47,0.2463134,0.2459754
2019-05-02 2:48,0.2458052,0.2451327
2019-05-02 2:49,0.2445334,0.2475157
2019-05-02 2:50,0.2451178,0.2493149
2019-05-02 2:51,0.2452602,0.2512231
2019-05-02 2:52,0.2432082,0.2526152
2019-05-02 2:53,0.244553,0.2527969
2019-05-02 2:54,0.2471215,0.2520891
2019-05-02 2:55,0.2456914,0.2509847
2019-05-02 2:56,0.2464053,0.2531383
2019-05-02 2:57,0.2470115,0.2558636
2019-05-02 2:58,0.2448501,0.2529829
2019-05-02 2:59,0.2471592,0.2563443
2019-05-02 3:00,0.2467597,0.2544274
2019-05-02 3:01,0.2453289,0.2548653
2019-05-02 3:02,0.2503145,0.2546869
2019-05-02 3:03,0.2463683,0.2560791
2019-05-02 3:04,0.2499583,0.2586962
2019-05-02 3:05,0.2491214,0.2588287
2019-05-02 3:06,0.2458261,0.2567327
2019-05-02 3:07,0.248353,0.2601185
2019-05-02 3:08,0.246516,0.2575764
2019-05-02 3:09,0.2487067,0.2600819
2019-05-02 3:10,0.2491368,0.261486
2019-05-02 3:11,0.2478297,0.2600895
2019-05-02 3:12,0.2465887,0.2612745
2019-05-02 3:13,0.2468971,0.2602984
2019-05-02 3:14,0.2475624,0.2610701
2019-05-02 3:15,0.2472761,0.259639
2019-05-02 3:16,0.2464789,0.2609429
2019-05-02 3:17,0.2485689,0.2627029
2019-05-02 3:18,0.2467173,0.2621446
2019-05-02 3:19,0.2497792,0.2638508
2019-05-02 3:20,0.2521139,0.2616415
2019-05-02 3:21,0.2520431,0.2626415
2019-05-02 3:22,0.2534298,0.2640387
2019-05-02 3:23,0.2502009,0.2629363
2019-05-02 3:24,0.2501694,0.2648807
2019-05-02 3:25,0.2496025,0.2620803
2019-05-02 3:26,0.246299,0.264904
2019-05-02 3:27,0.2484759,0.263697
2019-05-02 3:28,0.2481264,0.2629792
2019-05-02 3:29,0.2468359,0.261778
2019-05-02 3:30,0.2445858,0.260128
2019-05-02 3:31,0.2470462,0.2683063
2019-05-02 3:32,0.2475602,0.2643158
2019-05-02 3:33,0.2453906,0.2597651
2019-05-02 3:34,0.2458885,0.2576464
2019-05-02 3:35,0.2482097,0.2573763
2019-05-02 3:36,0.2457861,0.2566037
2019-05-02 3:37,0.247114,0.2585993
2019-05-02 3:38,0.2434779,0.2622541
2019-05-02 3:39,0.2426248,0.2663002
2019-05-02 3:40,0.2467745,0.271136
2019-05-02 3:41,0.2489489,0.2739175
2019-05-02 3:42,0.2445204,0.2801285
2019-05-02 3:43,0.2435202,0.280264
2019-05-02 3:44,0.2461311,0.2880177
2019-05-02 3:45,0.2461397,0.2849404
2019-05-02 3:46,0.2441897,0.2827627
2019-05-02 3:47,0.2484656,0.2859137
2019-05-02 3:48,0.249363,0.281274
2019-05-02 3:49,0.2503287,0.2839263
2019-05-02 3:50,0.2488662,0.2815959
2019-05-02 3:51,0.2471302,0.2801505
2019-05-02 3:52,0.2503405,0.2794732
2019-05-02 3:53,0.2488619,0.2769039
2019-05-02 3:54,0.251896,0.2777537
2019-05-02 3:55,0.2484318,0.275891
2019-05-02 3:56,0.2479516,0.2729405
2019-05-02 3:57,0.2458332,0.2730814
2019-05-02 3:58,0.2487465,0.2729886
2019-05-02 3:59,0.2467729,0.2788561
2019-05-02 4:00,0.2480021,0.271799
2019-05-02 4:01,0.2457664,0.2675827
2019-05-02 4:02,0.247682,0.2684457
2019-05-02 4:03,0.2480393,0.2653636
2019-05-02 4:04,0.2460423,0.2657518
2019-05-02 4:05,0.2477149,0.263502
2019-05-02 4:06,0.2447639,0.2634399
2019-05-02 4:07,0.2465122,0.2635311
2019-05-02 4:08,0.2450962,0.2604257
2019-05-02 4:09,0.2454653,0.2621771
2019-05-02 4:10,0.2452584,0.2612052
2019-05-02 4:11,0.245078,0.262725
2019-05-02 4:12,0.2434404,0.2622212
2019-05-02 4:13,0.2432508,0.2590548
2019-05-02 4:14,0.2453304,0.262158
2019-05-02 4:15,0.2426012,0.2606956
2019-05-02 4:16,0.2429502,0.261119
2019-05-02 4:17,0.2452061,0.2628372
2019-05-02 4:18,0.2452335,0.2593092
2019-05-02 4:19,0.2469983,0.2611541
2019-05-02 4:20,0.2485087,0.2579323
2019-05-02 4:21,0.2463326,0.2564719
2019-05-02 4:22,0.2453386,0.2560939
2019-05-02 4:23,0.2443097,0.2555151
2019-05-02 4:24,0.2444945,0.2554364
2019-05-02 4:25,0.247275,0.2535847
2019-05-02 4:26,0.2456632,0.2523143
2019-05-02 4:27,0.2464818,0.2590428
2019-05-02 4:28,0.2482076,0.2559312
2019-05-02 4:29,0.2458314,0.2669063
2019-05-02 4:30,0.2471791,0.26106
2019-05-02 4:31,0.2475081,0.2515411
2019-05-02 4:32,0.2473191,0.2492938
2019-05-02 4:33,0.2464657,0.2475187
2019-05-02 4:34,0.2462251,0.2479879
2019-05-02 4:35,0.2486634,0.2496827
2019-05-02 4:36,0.2466748,0.2485909
2019-05-02 4:37,0.2470615,0.2485455
2019-05-02 4:38,0.2473775,0.2460834
2019-05-02 4:39,0.2476462,0.2463914
2019-05-02 4:40,0.2451483,0.245762
2019-05-02 4:41,0.2462253,0.2486079
2019-05-02 4:42,0.2465457,0.2463867
2019-05-02 4:43,0.245554,0.2440051
2019-05-02 4:44,0.2489735,0.2468602
2019-05-02 4:45,0.2458934,0.2452079
2019-05-02 4:46,0.2452754,0.2453832
2019-05-02 4:47,0.2458514,0.2455347
2019-05-02 4:48,0.2446456,0.2433624
2019-05-02 4:49,0.2469256,0.2424238
2019-05-02 4:50,0.2446433,0.2424857
2019-05-02 4:51,0.2458735,0.2423638
2019-05-02 4:52,0.2456328,0.2423977
2019-05-02 4:53,0.2482216,0.2416121
2019-05-02 4:54,0.2477677,0.2426887
2019-05-02 4:55,0.246179,0.2417679
2019-05-02 4:56,0.2453834,0.241348
2019-05-02 4:57,0.2436839,0.2396838
2019-05-02 4:58,0.2545319,0.2409662
2019-05-02 4:59,0.2428664,0.2428451
2019-05-02 5:00,0.2468088,0.2407551
2019-05-02 5:01,0.2461762,0.2410986
2019-05-02 5:02,0.2442833,0.2411396
2019-05-02 5:03,0.2435188,0.2416675
2019-05-02 5:04,0.2433328,0.2401945
2019-05-02 5:05,0.2452133,0.2402904
2019-05-02 5:06,0.2442787,0.2384616
2019-05-02 5:07,0.2426038,0.2417191
2019-05-02 5:08,0.2420338,0.2426477
2019-05-02 5:09,0.24489,0.2391015
2019-05-02 5:10,0.242331,0.236351
2019-05-02 5:11,0.2418722,0.2366862
2019-05-02 5:12,0.2394907,0.2374076
2019-05-02 5:13,0.2455084,0.2363265
2019-05-02 5:14,0.2505363,0.2378682
2019-05-02 5:15,0.2516173,0.2371477
2019-05-02 5:16,0.2499937,0.2362074
2019-05-02 5:17,0.2508883,0.2364765
2019-05-02 5:18,0.2464574,0.2357962
2019-05-02 5:19,0.2502097,0.2388323
2019-05-02 5:20,0.247687,0.2369097
2019-05-02 5:21,0.2436972,0.2360839
2019-05-02 5:22,0.2436037,0.2375527
2019-05-02 5:23,0.2450879,0.2360483
2019-05-02 5:24,0.2455878,0.2377573
2019-05-02 5:25,0.2439514,0.2361222
2019-05-02 5:26,0.244698,0.2475071
2019-05-02 5:27,0.2435713,0.2506538
2019-05-02 5:28,0.2440921,0.2401411
2019-05-02 5:29,0.2437624,0.2392879
2019-05-02 5:30,0.2436578,0.2362072
2019-05-02 5:31,0.2406677,0.2330996
2019-05-02 5:32,0.2421647,0.2330831
2019-05-02 5:33,0.2408044,0.2315387
2019-05-02 5:34,0.2653469,0.2344599
2019-05-02 5:35,0.2467909,0.2349062
2019-05-02 5:36,0.2418547,0.234204
2019-05-02 5:37,0.2438808,0.2334876
2019-05-02 5:38,0.2414306,0.2331302
2019-05-02 5:39,0.2395091,0.239368
2019-05-02 5:40,0.2404288,0.2483534
2019-05-02 5:41,0.2412662,0.2440457
2019-05-02 5:42,0.2412045,0.2363559
2019-05-02 5:43,0.2391263,0.2319659
2019-05-02 5:44,0.2407124,0.2311737
2019-05-02 5:45,0.239811,0.2302306
2019-05-02 5:46,0.2440284,0.2297823
2019-05-02 5:47,0.2387353,0.2308539
2019-05-02 5:48,0.240292,0.2298424
2019-05-02 5:49,0.237626,0.2301321
2019-05-02 5:50,0.2371583,0.2295132
2019-05-02 5:51,0.2371872,0.235369
2019-05-02 5:52,0.2382071,0.2327739
2019-05-02 5:53,0.2383861,0.2291244
2019-05-02 5:54,0.239329,0.2304852
2019-05-02 5:55,0.237081,0.2286668
2019-05-02 5:56,0.2372953,0.2263667
2019-05-02 5:57,0.2387926,0.2269772
2019-05-02 5:58,0.2362413,0.2281406
2019-05-02 5:59,0.2395508,0.2296162
2019-05-02 6:00,0.2375092,0.2278495
2019-05-02 6:01,0.2357246,0.2276817
2019-05-02 6:02,0.2366519,0.2259231
2019-05-02 6:03,0.2365071,0.2255536
2019-05-02 6:04,0.2375275,0.2261493
2019-05-02 6:05,0.2367529,0.2258013
2019-05-02 6:06,0.2349605,0.2243916
2019-05-02 6:07,0.2378873,0.2260631
2019-05-02 6:08,0.2354596,0.2245542
2019-05-02 6:09,0.2401238,0.2257402
2019-05-02 6:10,0.2337834,0.2221963
2019-05-02 6:11,0.2357165,0.2227644
2019-05-02 6:12,0.2376103,0.2248346
2019-05-02 6:13,0.2363846,0.2231487
2019-05-02 6:14,0.2353714,0.2248724
2019-05-02 6:15,0.234837,0.222603
2019-05-02 6:16,0.2360215,0.222586
2019-05-02 6:17,0.2353545,0.2217219
2019-05-02 6:18,0.2346561,0.2224828
2019-05-02 6:19,0.2338583,0.2215473
2019-05-02 6:20,0.2678147,0.2224655
2019-05-02 6:21,0.2409898,0.2213898
2019-05-02 6:22,0.2351397,0.2247254
2019-05-02 6:23,0.2351565,0.2220579
2019-05-02 6:24,0.2344887,0.2237309
2019-05-02 6:25,0.2352695,0.2206628
2019-05-02 6:26,0.234039,0.2250549
2019-05-02 6:27,0.2332535,0.221434
2019-05-02 6:28,0.2326759,0.2197942
2019-05-02 6:29,0.2342406,0.2194721
2019-05-02 6:30,0.2342583,0.218368
2019-05-02 6:31,0.2315426,0.218927
2019-05-02 6:32,0.2325639,0.220059
2019-05-02 6:33,0.2312741,0.218614
2019-05-02 6:34,0.2337776,0.2204323
2019-05-02 6:35,0.232558,0.2189851
2019-05-02 6:36,0.2337734,0.2194034
2019-05-02 6:37,0.2316757,0.2184751
2019-05-02 6:38,0.229528,0.2192747
2019-05-02 6:39,0.2325894,0.2192138
2019-05-02 6:40,0.234354,0.2174124
2019-05-02 6:41,0.2357017,0.2156934
2019-05-02 6:42,0.2325205,0.2172543
2019-05-02 6:43,0.2324248,0.2158319
2019-05-02 6:44,0.2332751,0.2207569
2019-05-02 6:45,0.2321295,0.2178876
2019-05-02 6:46,0.2332555,0.2189537
2019-05-02 6:47,0.2322744,0.2168681
2019-05-02 6:48,0.2298545,0.2162402
2019-05-02 6:49,0.2329607,0.2189508
2019-05-02 6:50,0.2306714,0.2160833
2019-05-02 6:51,0.2335976,0.2165873
2019-05-02 6:52,0.2368626,0.2179908
2019-05-02 6:53,0.2318068,0.2166514
2019-05-02 6:54,0.2333556,0.2158588
2019-05-02 6:55,0.2324574,0.2158955
2019-05-02 6:56,0.2293863,0.2144775
2019-05-02 6:57,0.2294468,0.2149403
2019-05-02 6:58,0.2303125,0.2155581
2019-05-02 6:59,0.2282764,0.2167971
2019-05-02 7:00,0.2316978,0.2143412
2019-05-02 7:01,0.229397,0.2134176
2019-05-02 7:02,0.2303717,0.2148846
2019-05-02 7:03,0.2287499,0.2124969
2019-05-02 7:04,0.2279159,0.2120982
2019-05-02 7:05,0.2309661,0.2133636
2019-05-02 7:06,0.2314488,0.2140057
2019-05-02 7:07,0.2288124,0.213471
2019-05-02 7:08,0.2314434,0.2169949
2019-05-02 7:09,0.2271315,0.2163591
2019-05-02 7:10,0.2273743,0.214861
2019-05-02 7:11,0.2272314,0.2136761
2019-05-02 7:12,0.2279645,0.2136363
2019-05-02 7:13,0.2279082,0.2135036
2019-05-02 7:14,0.2308204,0.2137315
2019-05-02 7:15,0.2257005,0.2121795
2019-05-02 7:16,0.2302954,0.2125736
2019-05-02 7:17,0.2279623,0.2135932
2019-05-02 7:18,0.2290503,0.2113997
2019-05-02 7:19,0.228263,0.2109375
2019-05-02 7:20,0.2292618,0.2100966
2019-05-02 7:21,0.2327238,0.2103396
2019-05-02 7:22,0.2329544,0.2110631
2019-05-02 7:23,0.2318783,0.2104964
2019-05-02 7:24,0.2328435,0.210632
2019-05-02 7:25,0.2331967,0.2104513
2019-05-02 7:26,0.229119,0.2107776
2019-05-02 7:27,0.22797,0.210741
2019-05-02 7:28,0.2284263,0.2087334
2019-05-02 7:29,0.2261937,0.2107634
2019-05-02 7:30,0.2252332,0.2094659
2019-05-02 7:31,0.2272709,0.2079035
2019-05-02 7:32,0.225225,0.2114014
2019-05-02 7:33,0.2255251,0.2075343
2019-05-02 7:34,0.2254577,0.2072928
2019-05-02 7:35,0.2258388,0.2079832
2019-05-02 7:36,0.2259923,0.2065798
2019-05-02 7:37,0.2261301,0.2068009
2019-05-02 7:38,0.2278549,0.2064714
2019-05-02 7:39,0.2257698,0.2065777
2019-05-02 7:40,0.2269612,0.2068124
2019-05-02 7:41,0.2268541,0.213671
2019-05-02 7:42,0.2415258,0.2761643
2019-05-02 7:43,0.2274205,0.2715979
2019-05-02 7:44,0.2256157,0.2413965
2019-05-02 7:45,0.2249808,0.2195621
2019-05-02 7:46,0.2246235,0.2124408
2019-05-02 7:47,0.2247081,0.2091487
2019-05-02 7:48,0.2300481,0.2079014
2019-05-02 7:49,0.2250513,0.2047903
2019-05-02 7:50,0.2248547,0.2050561
2019-05-02 7:51,0.2235643,0.2041171
2019-05-02 7:52,0.2257652,0.2037473
2019-05-02 7:53,0.2230112,0.2036314
2019-05-02 7:54,0.225969,0.2046348
2019-05-02 7:55,0.224248,0.2022972
2019-05-02 7:56,0.2221638,0.2005554
2019-05-02 7:57,0.2226729,0.2014373
2019-05-02 7:58,0.2213395,0.2011313
2019-05-02 7:59,0.2224471,0.2009949
2019-05-02 8:00,0.2232784,0.2006065
2019-05-02 8:01,0.2231718,0.2032107
2019-05-02 8:02,0.2219622,0.1999344
2019-05-02 8:03,0.224556,0.1974737
2019-05-02 8:04,0.2226266,0.1992899
2019-05-02 8:05,0.2242706,0.2011821
2019-05-02 8:06,0.2219626,0.199359
2019-05-02 8:07,0.2222598,0.1974326
2019-05-02 8:08,0.2187818,0.1977361
2019-05-02 8:09,0.22033,0.1969935
2019-05-02 8:10,0.2218772,0.1960645
2019-05-02 8:11,0.2182164,0.1968919
2019-05-02 8:12,0.2223089,0.3999838
2019-05-02 8:13,0.2220512,0.6118621
2019-05-02 8:14,0.2213341,0.4674605
2019-05-02 8:15,0.2213935,0.3194408
2019-05-02 8:16,0.2202671,0.2510673
2019-05-02 8:17,0.2621843,0.220366
2019-05-02 8:18,0.2254201,0.2122385
2019-05-02 8:19,0.2224661,0.2089818
2019-05-02 8:20,0.2206382,0.2041729
2019-05-02 8:21,0.2206002,0.2015946
2019-05-02 8:22,0.2210661,0.2107354
2019-05-02 8:23,0.2189296,0.2033129
2019-05-02 8:24,0.2214856,0.2018634
2019-05-02 8:25,0.2208279,0.1999452
2019-05-02 8:26,0.2215239,0.1993303
2019-05-02 8:27,0.2207388,0.1987937
2019-05-02 8:28,0.2205156,0.1971178
2019-05-02 8:29,0.2166598,0.2005002
2019-05-02 8:30,0.2210774,0.1986777
2019-05-02 8:31,0.2198068,0.1998176
2019-05-02 8:32,0.2195657,0.1977732
2019-05-02 8:33,0.2200551,0.1943518
2019-05-02 8:34,0.2198838,0.1970708
2019-05-02 8:35,0.2194299,0.1952742
2019-05-02 8:36,0.219259,0.1947936
2019-05-02 8:37,0.2192037,0.1946442
2019-05-02 8:38,0.2197534,0.1934591
2019-05-02 8:39,0.2185119,0.1937784
2019-05-02 8:40,0.2224234,0.1939279
2019-05-02 8:41,0.2252529,0.1941655
2019-05-02 8:42,0.2264293,0.1955165
2019-05-02 8:43,0.2233428,0.1944124
2019-05-02 8:44,0.2193762,0.1943327
2019-05-02 8:45,0.2232504,0.1930617
2019-05-02 8:46,0.220432,0.1910799
2019-05-02 8:47,0.2201728,0.1934074
2019-05-02 8:48,0.2216503,0.1922293
2019-05-02 8:49,0.2202135,0.1931428
2019-05-02 8:50,0.2191903,0.1932753
2019-05-02 8:51,0.218701,0.1908787
2019-05-02 8:52,0.2197469,0.1938602
2019-05-02 8:53,0.2196355,0.1910492
2019-05-02 8:54,0.2179753,0.1919719
2019-05-02 8:55,0.2167841,0.191668
2019-05-02 8:56,0.2170625,0.1897394
2019-05-02 8:57,0.2165472,0.1906012
2019-05-02 8:58,0.2188447,0.1900921
2019-05-02 8:59,0.2164646,0.191271
2019-05-02 9:00,0.2170818,0.1913775
2019-05-02 9:01,0.2172323,0.190789
2019-05-02 9:02,0.215874,0.191415
2019-05-02 9:03,0.2161276,0.1901783
2019-05-02 9:04,0.2168303,0.1916274
2019-05-02 9:05,0.2159014,0.1917509
2019-05-02 9:06,0.2170492,0.1924965
2019-05-02 9:07,0.2180461,0.1908246
2019-05-02 9:08,0.2163573,0.1926007
2019-05-02 9:09,0.2182348,0.1933866
2019-05-02 9:10,0.2172695,0.1923417
2019-05-02 9:11,0.2164829,0.1927466
2019-05-02 9:12,0.2161615,0.1931119
2019-05-02 9:13,0.2180368,0.1904354
2019-05-02 9:14,0.2183182,0.1916627
2019-05-02 9:15,0.218054,0.1923781
2019-05-02 9:16,0.2188871,0.1925572
2019-05-02 9:17,0.2179628,0.1934253
2019-05-02 9:18,0.2188559,0.1926349
2019-05-02 9:19,0.2399911,0.1936312
2019-05-02 9:20,0.2469326,0.1934651
2019-05-02 9:21,0.2330805,0.1933154
2019-05-02 9:22,0.2285567,0.1923294
2019-05-02 9:23,0.2249484,0.1942357
2019-05-02 9:24,0.223749,0.1968674
2019-05-02 9:25,0.2217297,0.1950988
2019-05-02 9:26,0.2197742,0.1949116
2019-05-02 9:27,0.2221588,0.1940235
2019-05-02 9:28,0.2213983,0.1941622
2019-05-02 9:29,0.2208228,0.1948278
2019-05-02 9:30,0.2290963,0.1940086
2019-05-02 9:31,0.2236632,0.1938144
2019-05-02 9:32,0.2231331,0.1950874
2019-05-02 9:33,0.2207718,0.1934894
2019-05-02 9:34,0.219927,0.1957009
2019-05-02 9:35,0.2182623,0.1979671
2019-05-02 9:36,0.2196493,0.1958198
2019-05-02 9:37,0.2198003,0.197374
2019-05-02 9:38,0.2206603,0.1967142
2019-05-02 9:39,0.2214867,0.1959452
2019-05-02 9:40,0.2203272,0.1945286
2019-05-02 9:41,0.2189523,0.1942048
2019-05-02 9:42,0.222228,0.1947391
2019-05-02 9:43,0.2196832,0.193613
2019-05-02 9:44,0.2209722,0.1963995
2019-05-02 9:45,0.2220776,0.1967295
2019-05-02 9:46,0.2219847,0.1967915
2019-05-02 9:47,0.2234867,0.196364
2019-05-02 9:48,0.222763,0.1958252
2019-05-02 9:49,0.2234489,0.196518
2019-05-02 9:50,0.2220538,0.1967874
2019-05-02 9:51,0.2204704,0.198002
2019-05-02 9:52,0.2218751,0.1997428
2019-05-02 9:53,0.2205809,0.2009897
2019-05-02 9:54,0.2240781,0.199433
2019-05-02 9:55,0.2219786,0.1983598
2019-05-02 9:56,0.2225668,0.1985248
2019-05-02 9:57,0.2235748,0.1991676
2019-05-02 9:58,0.2244943,0.1996544
2019-05-02 9:59,0.2237619,0.2013422
2019-05-02 10:00,0.2243269,0.2009746
2019-05-02 10:01,0.2231716,0.2011592
2019-05-02 10:02,0.2233079,0.2009052
2019-05-02 10:03,0.2237572,0.2010985
2019-05-02 10:04,0.2220236,0.2024844
2019-05-02 10:05,0.2234207,0.2017644
2019-05-02 10:06,0.2233489,0.2014679
2019-05-02 10:07,0.2232497,0.2019552
2019-05-02 10:08,0.2221586,0.2014326
2019-05-02 10:09,0.2223827,0.2038862
2019-05-02 10:10,0.2226699,0.2022978
2019-05-02 10:11,0.2221047,0.2022334
2019-05-02 10:12,0.2235128,0.201087
2019-05-02 10:13,0.2228253,0.2012378
2019-05-02 10:14,0.2228253,0.2012378
